/home/tiago/Repositorios/Github/mdplib_2010/MDG-a/MDG-a_10_n500_m50.txt;225818;7736.670000000013;
/home/tiago/Repositorios/Github/mdplib_2010/MDG-a/MDG-a_11_n500_m50.txt;245180;7747.960000000005;
/home/tiago/Repositorios/Github/mdplib_2010/MDG-a/MDG-a_12_n500_m50.txt;224454;7739.199999999998;
/home/tiago/Repositorios/Github/mdplib_2010/MDG-a/MDG-a_13_n500_m50.txt;236371;7798.42999999999;
/home/tiago/Repositorios/Github/mdplib_2010/MDG-a/MDG-a_14_n500_m50.txt;227711;7783.2299999999905;
/home/tiago/Repositorios/Github/mdplib_2010/MDG-a/MDG-a_15_n500_m50.txt;221484;7704.249999999985;
/home/tiago/Repositorios/Github/mdplib_2010/MDG-a/MDG-a_16_n500_m50.txt;247360;7775.199999999981;
/home/tiago/Repositorios/Github/mdplib_2010/MDG-a/MDG-a_17_n500_m50.txt;198468;7756.660000000011;
/home/tiago/Repositorios/Github/mdplib_2010/MDG-a/MDG-a_18_n500_m50.txt;237221;7744.879999999991;
/home/tiago/Repositorios/Github/mdplib_2010/MDG-a/MDG-a_19_n500_m50.txt;223237;7750.5799999999945;
/home/tiago/Repositorios/Github/mdplib_2010/MDG-a/MDG-a_1_n500_m50.txt;195916;7784.039999999996;
/home/tiago/Repositorios/Github/mdplib_2010/MDG-a/MDG-a_20_n500_m50.txt;218924;7697.240000000008;
/home/tiago/Repositorios/Github/mdplib_2010/MDG-a/MDG-a_2_n500_m50.txt;229424;7711.169999999974;
/home/tiago/Repositorios/Github/mdplib_2010/MDG-a/MDG-a_3_n500_m50.txt;203485;7745.069999999996;
/home/tiago/Repositorios/Github/mdplib_2010/MDG-a/MDG-a_4_n500_m50.txt;217587;7744.970000000006;
/home/tiago/Repositorios/Github/mdplib_2010/MDG-a/MDG-a_5_n500_m50.txt;235734;7698.130000000006;
/home/tiago/Repositorios/Github/mdplib_2010/MDG-a/MDG-a_6_n500_m50.txt;233749;7751.299999999971;
/home/tiago/Repositorios/Github/mdplib_2010/MDG-a/MDG-a_7_n500_m50.txt;244324;7738.060000000001;
/home/tiago/Repositorios/Github/mdplib_2010/MDG-a/MDG-a_8_n500_m50.txt;261054;7734.389999999974;
/home/tiago/Repositorios/Github/mdplib_2010/MDG-a/MDG-a_9_n500_m50.txt;203500;7733.270000000005;
/home/tiago/Repositorios/Github/mdplib_2010/MDG-a/MDG-a_10_n500_m50.txt;233158;7747.870000000012;
/home/tiago/Repositorios/Github/mdplib_2010/MDG-a/MDG-a_11_n500_m50.txt;237291;7754.500000000012;
/home/tiago/Repositorios/Github/mdplib_2010/MDG-a/MDG-a_12_n500_m50.txt;224166;7739.199999999998;
/home/tiago/Repositorios/Github/mdplib_2010/MDG-a/MDG-a_13_n500_m50.txt;235945;7798.42999999999;
/home/tiago/Repositorios/Github/mdplib_2010/MDG-a/MDG-a_14_n500_m50.txt;226886;7783.229999999995;
/home/tiago/Repositorios/Github/mdplib_2010/MDG-a/MDG-a_15_n500_m50.txt;221968;7686.599999999981;
/home/tiago/Repositorios/Github/mdplib_2010/MDG-a/MDG-a_16_n500_m50.txt;242437;7792.76999999998;
/home/tiago/Repositorios/Github/mdplib_2010/MDG-a/MDG-a_17_n500_m50.txt;199563;7772.460000000005;
/home/tiago/Repositorios/Github/mdplib_2010/MDG-a/MDG-a_18_n500_m50.txt;233156;7743.479999999989;
/home/tiago/Repositorios/Github/mdplib_2010/MDG-a/MDG-a_19_n500_m50.txt;217232;7736.510000000005;
/home/tiago/Repositorios/Github/mdplib_2010/MDG-a/MDG-a_1_n500_m50.txt;203956;7780.969999999995;
/home/tiago/Repositorios/Github/mdplib_2010/MDG-a/MDG-a_20_n500_m50.txt;213885;7718.490000000016;
/home/tiago/Repositorios/Github/mdplib_2010/MDG-a/MDG-a_2_n500_m50.txt;226826;7725.9799999999805;
/home/tiago/Repositorios/Github/mdplib_2010/MDG-a/MDG-a_3_n500_m50.txt;198994;7742.970000000003;
/home/tiago/Repositorios/Github/mdplib_2010/MDG-a/MDG-a_4_n500_m50.txt;218740;7753.460000000002;
/home/tiago/Repositorios/Github/mdplib_2010/MDG-a/MDG-a_5_n500_m50.txt;239967;7698.130000000006;
/home/tiago/Repositorios/Github/mdplib_2010/MDG-a/MDG-a_6_n500_m50.txt;237794;7751.7399999999825;
/home/tiago/Repositorios/Github/mdplib_2010/MDG-a/MDG-a_7_n500_m50.txt;246600;7738.060000000001;
/home/tiago/Repositorios/Github/mdplib_2010/MDG-a/MDG-a_8_n500_m50.txt;257797;7722.379999999969;
/home/tiago/Repositorios/Github/mdplib_2010/MDG-a/MDG-a_9_n500_m50.txt;207270;7743.129999999987;
/home/tiago/Repositorios/Github/mdplib_2010/MDG-a/MDG-a_10_n500_m50.txt;227995;7733.8600000000015;
/home/tiago/Repositorios/Github/mdplib_2010/MDG-a/MDG-a_11_n500_m50.txt;262499;7727.360000000001;
/home/tiago/Repositorios/Github/mdplib_2010/MDG-a/MDG-a_12_n500_m50.txt;254433;7726.989999999991;
/home/tiago/Repositorios/Github/mdplib_2010/MDG-a/MDG-a_13_n500_m50.txt;269783;7793.549999999994;
/home/tiago/Repositorios/Github/mdplib_2010/MDG-a/MDG-a_14_n500_m50.txt;230166;7782.41999999999;
/home/tiago/Repositorios/Github/mdplib_2010/MDG-a/MDG-a_15_n500_m50.txt;253961;7691.129999999988;
/home/tiago/Repositorios/Github/mdplib_2010/MDG-a/MDG-a_16_n500_m50.txt;285226;7792.76999999998;
/home/tiago/Repositorios/Github/mdplib_2010/MDG-a/MDG-a_17_n500_m50.txt;225881;7756.660000000011;
/home/tiago/Repositorios/Github/mdplib_2010/MDG-a/MDG-a_18_n500_m50.txt;266371;7743.479999999989;
/home/tiago/Repositorios/Github/mdplib_2010/MDG-a/MDG-a_19_n500_m50.txt;261073;7717.570000000008;
/home/tiago/Repositorios/Github/mdplib_2010/MDG-a/MDG-a_1_n500_m50.txt;242255;7780.969999999995;
/home/tiago/Repositorios/Github/mdplib_2010/MDG-a/MDG-a_20_n500_m50.txt;253403;7699.860000000026;
/home/tiago/Repositorios/Github/mdplib_2010/MDG-a/MDG-a_2_n500_m50.txt;264664;7741.729999999995;
/home/tiago/Repositorios/Github/mdplib_2010/MDG-a/MDG-a_3_n500_m50.txt;229948;7742.970000000003;
/home/tiago/Repositorios/Github/mdplib_2010/MDG-a/MDG-a_4_n500_m50.txt;249876;7751.570000000002;
/home/tiago/Repositorios/Github/mdplib_2010/MDG-a/MDG-a_5_n500_m50.txt;269366;7692.529999999998;
/home/tiago/Repositorios/Github/mdplib_2010/MDG-a/MDG-a_6_n500_m50.txt;262994;7751.7399999999825;
/home/tiago/Repositorios/Github/mdplib_2010/MDG-a/MDG-a_7_n500_m50.txt;252614;7714.859999999978;
/home/tiago/Repositorios/Github/mdplib_2010/MDG-a/MDG-a_8_n500_m50.txt;258754;7734.389999999974;
/home/tiago/Repositorios/Github/mdplib_2010/MDG-a/MDG-a_9_n500_m50.txt;202436;7748.1799999999985;
